FC_mean,FC_std,FC_median,FC_sum,FC_abs_mean,FC_nonzero_fraction,FC_mean_strength,FC_std_strength,id,FC_file
0.0632274227569268,0.29465307858402706,0.034781549125909805,312.9757426467877,0.22888422155835753,1.0,6.259514826043815,4.809259904263172,1219,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1219\ses-1\FC\Schaefer_100_7NW\sub-1219_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.05514542378238702,0.26021132812866715,0.03431330807507038,272.96984772281576,0.20632976901637082,1.0,5.459396967420035,6.915373591915272,669,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0669\ses-1\FC\Schaefer_100_7NW\sub-0669_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.03682253849382753,0.2503014717989915,0.013766432646661997,182.27156554444628,0.19271137140834116,1.0,3.645431304873291,4.305467848066314,1056,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1056\ses-1\FC\Schaefer_100_7NW\sub-1056_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.03248424567546854,0.32974130591921297,-0.01706914883106947,160.79701609356925,0.2601479858336222,1.0,3.215940324003677,6.302986480121502,558,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0558\ses-1\FC\Schaefer_100_7NW\sub-0558_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.04435983506536058,0.30741306560167136,-0.002225028583779931,219.58118357353487,0.23825662870273487,1.0,4.3916236696330815,6.503269706048581,971,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0971\ses-1\FC\Schaefer_100_7NW\sub-0971_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.0698373266600832,0.3168735723186524,0.04593515396118164,345.69476696741185,0.25472803173996533,1.0,6.91389533810754,7.606224129874631,560,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0560\ses-1\FC\Schaefer_100_7NW\sub-0560_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.029100572383952136,0.25432484977324077,0.00026854471798287705,144.04783330056307,0.19550168192320055,1.0,2.880956664115329,3.8858615640177274,1191,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1191\ses-1\FC\Schaefer_100_7NW\sub-1191_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.06356002002646559,0.3006165647804,0.04168890044093132,314.6220991310047,0.23795161978970586,1.0,6.292441956385323,6.541920205459273,321,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0321\ses-1\FC\Schaefer_100_7NW\sub-0321_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.05812905157177187,0.3298629713004264,0.022617428563535213,287.73880528027075,0.25895922468984006,1.0,5.754776118043228,8.493238219779634,712,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0712\ses-1\FC\Schaefer_100_7NW\sub-0712_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.07158254851993175,0.26953466153006733,0.04303111508488655,354.3336151736621,0.21282101054111807,1.0,7.086672289370836,6.386385319609454,183,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0183\ses-1\FC\Schaefer_100_7NW\sub-0183_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.04013297265905721,0.25499899856889663,0.004553033271804452,198.6582146623332,0.19657165345024274,1.0,3.9731643033582076,4.673410711272859,1150,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1150\ses-1\FC\Schaefer_100_7NW\sub-1150_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.0633230280683898,0.2994698940272978,0.039698345586657524,313.4489889385295,0.24043351666492674,1.0,6.268979747134435,9.135186602617463,1249,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1249\ses-1\FC\Schaefer_100_7NW\sub-1249_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.11423283386017158,0.26649420365265636,0.07936076074838638,565.4525276078493,0.21633221543757386,1.0,11.309050542328041,6.165554617672234,118,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0118\ses-1\FC\Schaefer_100_7NW\sub-0118_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.03387943172526035,0.2643876024895614,0.013132458087056875,167.70318704003876,0.20366965281211763,1.0,3.3540637478755526,6.059935649545827,856,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0856\ses-1\FC\Schaefer_100_7NW\sub-0856_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.09329930009846378,0.28284042460720776,0.06550095230340958,461.83153548739574,0.22815599276725015,1.0,9.236630714112252,7.203403350244332,1303,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1303\ses-1\FC\Schaefer_100_7NW\sub-1303_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.052881771003130136,0.3963542237824259,-0.010436969343572855,261.7647664654942,0.3225633713512416,1.0,5.2352953096716375,8.059746175871812,1264,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1264\ses-1\FC\Schaefer_100_7NW\sub-1264_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.05650473663863688,0.3915074595971907,0.030118987895548344,279.69844636125254,0.3104856709697966,1.0,5.593968873391427,10.03245107060236,1083,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1083\ses-1\FC\Schaefer_100_7NW\sub-1083_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.04527043498903551,0.3369925745541065,0.014116903766989708,224.08865319572578,0.269504890472907,1.0,4.481773058790786,8.552464123345633,296,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0296\ses-1\FC\Schaefer_100_7NW\sub-0296_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.04354378263120783,0.39921391328563127,-0.015463610179722309,215.54172402447875,0.31498351002551384,1.0,4.310834429207607,7.547245558782161,892,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0892\ses-1\FC\Schaefer_100_7NW\sub-0892_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.02977840934956365,0.28195384934488116,-0.005458407336845994,147.40312628034008,0.2221674217719269,1.0,2.9480625328886525,4.005471211536621,822,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0822\ses-1\FC\Schaefer_100_7NW\sub-0822_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.021947109521380032,0.28341946135651935,-0.006534115877002478,108.63819213083116,0.22019536014766897,1.0,2.172763840683838,4.458464472712247,1237,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1237\ses-1\FC\Schaefer_100_7NW\sub-1237_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.06469681928676786,0.3013479002060924,0.04018349573016167,320.2492554695009,0.23797542466493254,1.0,6.404985120202682,7.72170422381714,1044,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1044\ses-1\FC\Schaefer_100_7NW\sub-1044_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.08729125382047752,0.25320260916953835,0.06606920808553696,432.0917064113637,0.20355676671079018,1.0,8.64183413589977,4.908635904582721,141,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0141\ses-1\FC\Schaefer_100_7NW\sub-0141_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.04109781093432273,0.29318362360526457,0.006961927050724626,203.4341641248975,0.22922701506648357,1.0,4.068683295385272,6.317938683746394,315,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0315\ses-1\FC\Schaefer_100_7NW\sub-0315_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.06019624944350065,0.23657368257560454,0.04200760833919048,297.9714347453282,0.18636866119663378,1.0,5.959428695006499,4.838796593353713,1136,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1136\ses-1\FC\Schaefer_100_7NW\sub-1136_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.06516861973161048,0.27381565876905783,0.039245352149009705,322.58466767147183,0.21755594581480825,1.0,6.451693355442839,6.2128915070479325,794,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0794\ses-1\FC\Schaefer_100_7NW\sub-0794_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.07076597787928855,0.3284736008743581,0.057944536209106445,350.29159050247836,0.2649373330371681,1.0,7.005831807712966,10.692119328145274,557,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0557\ses-1\FC\Schaefer_100_7NW\sub-0557_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.03807606624726869,0.31091563360419266,0.009288870729506016,188.47652792398003,0.2455921751685056,1.0,3.769530555983583,6.9036609351806435,374,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0374\ses-1\FC\Schaefer_100_7NW\sub-0374_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.05751640388447523,0.2612799683500611,0.03669134899973869,284.7061992281524,0.20573592465169224,1.0,5.694123996346607,6.797297377214028,264,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0264\ses-1\FC\Schaefer_100_7NW\sub-0264_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.057951763264017214,0.2723341950414215,0.03820471279323101,286.8612281568852,0.21844694284892854,1.0,5.737224553621879,6.83784979599751,162,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0162\ses-1\FC\Schaefer_100_7NW\sub-0162_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.08399510204427636,0.28545980690478795,0.055239997804164886,415.775755119168,0.22882331379584472,1.0,8.315515119313059,8.446991599089674,77,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0077\ses-1\FC\Schaefer_100_7NW\sub-0077_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.046253209413200345,0.3362551712653799,0.0014440729864872992,228.95338659534173,0.2641027171442737,1.0,4.5790677320698885,7.029446820220777,1222,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1222\ses-1\FC\Schaefer_100_7NW\sub-1222_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.06401185162799201,0.2589033938643,0.04086877778172493,316.85866555856046,0.2051959159622228,1.0,6.337173332997045,6.465963538288983,394,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0394\ses-1\FC\Schaefer_100_7NW\sub-0394_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.014885060777965973,0.326711040097429,-0.0179086085408926,73.68105085093157,0.2594356750003061,1.0,1.4736210076220595,3.2429019530037673,397,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0397\ses-1\FC\Schaefer_100_7NW\sub-0397_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.05707209257676037,0.2588570275322934,0.019735862500965595,282.50685825496384,0.2012677073534156,1.0,5.650137157357367,5.795368188196024,292,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0292\ses-1\FC\Schaefer_100_7NW\sub-0292_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.04764511116636144,0.2443385508566426,0.018750318326056004,235.84330027348915,0.19091408642301408,1.0,4.716866012340397,6.437619186754041,290,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0290\ses-1\FC\Schaefer_100_7NW\sub-0290_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.05208679470826573,0.313079394999288,0.020255337469279766,257.82963380591536,0.2517494605189263,1.0,5.156592669794045,7.435448750332591,577,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0577\ses-1\FC\Schaefer_100_7NW\sub-0577_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.03857401699630892,0.26842662010324503,0.01353333005681634,190.94138413172914,0.20843930174767702,1.0,3.818827693905405,5.111971403689316,709,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0709\ses-1\FC\Schaefer_100_7NW\sub-0709_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.04405155195365902,0.2171072279136198,0.027137309312820435,218.05518217061217,0.16967232267277538,1.0,4.361103628611995,5.822452510331156,484,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0484\ses-1\FC\Schaefer_100_7NW\sub-0484_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.04531066272651037,0.26454714608382934,0.01048373244702816,224.28778049622633,0.20524312418308596,1.0,4.485755598070828,5.697414076700326,325,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0325\ses-1\FC\Schaefer_100_7NW\sub-0325_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.06236177503063529,0.38021131783725737,0.010799281299114227,308.6907864016447,0.30262969717188587,1.0,6.173815745067365,9.545477658932876,174,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0174\ses-1\FC\Schaefer_100_7NW\sub-0174_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.014683839267069256,0.2735533218795499,-0.007103043375536799,72.68500437199282,0.21027151054396603,1.0,1.453700106630995,3.9909648933443544,1257,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1257\ses-1\FC\Schaefer_100_7NW\sub-1257_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.040703873321019476,0.2331041937431978,0.016312171705067158,201.4841729390464,0.18560845546860946,1.0,4.0296834499549,5.525329846638641,405,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0405\ses-1\FC\Schaefer_100_7NW\sub-0405_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.07333167970200355,0.2579681505621659,0.05042702704668045,362.9918145249176,0.20350570394251716,1.0,7.259836288018414,4.771316841494618,1190,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1190\ses-1\FC\Schaefer_100_7NW\sub-1190_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.09544308358542339,0.28921216494607976,0.06855577975511551,472.4432637478458,0.23694875106765803,1.0,9.448865279537603,7.279193704788609,243,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0243\ses-1\FC\Schaefer_100_7NW\sub-0243_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.04825790071998713,0.22706026990984648,0.016446021385490894,238.87660856393632,0.17599982453976415,1.0,4.77753216044679,3.543697117258163,313,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0313\ses-1\FC\Schaefer_100_7NW\sub-0313_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.04966874492813223,0.2666341627500404,0.0214338768273592,245.86028739425456,0.20706999561145054,1.0,4.917205753383751,4.879049525508014,844,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0844\ses-1\FC\Schaefer_100_7NW\sub-0844_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.05404727487818243,0.33049640874219627,0.03451832942664623,267.534010647003,0.2684536273328125,1.0,5.350680198285554,9.988625150928883,672,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0672\ses-1\FC\Schaefer_100_7NW\sub-0672_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.06148825401418215,0.2420536432613113,0.043044308200478554,304.3668573702016,0.1948897584997949,1.0,6.08733715007038,5.991200251806345,808,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0808\ses-1\FC\Schaefer_100_7NW\sub-0808_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.02631447298446011,0.25301818467136816,0.00029112803895259276,130.25664127307755,0.19652095120309424,1.0,2.605132836650082,4.139657261752129,698,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0698\ses-1\FC\Schaefer_100_7NW\sub-0698_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.046617073007607056,0.4278048451791423,0.022804281674325466,230.75451138765493,0.34564776846551337,1.0,4.61509022025828,7.6583034776721615,1080,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1080\ses-1\FC\Schaefer_100_7NW\sub-1080_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.0514450946553508,0.2767375207736092,0.01870017871260643,254.65321854398644,0.2131083206285051,1.0,5.093064369473431,7.404949148119094,639,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0639\ses-1\FC\Schaefer_100_7NW\sub-0639_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.013002530860953031,0.22269290225206953,-0.010130592156201601,64.3625277617175,0.17244035281180822,1.0,1.2872505587614433,2.898207582540025,1306,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1306\ses-1\FC\Schaefer_100_7NW\sub-1306_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.03684214223848275,0.2717710745325589,-0.0002909021859522909,182.3686040804896,0.21063289793311135,1.0,3.647372075314197,6.122090271845949,611,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0611\ses-1\FC\Schaefer_100_7NW\sub-0611_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.028564035995907327,0.24896197941608586,0.0008636804413981736,141.39197817974127,0.19197288309615454,1.0,2.8278395600202204,2.99520411841743,521,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0521\ses-1\FC\Schaefer_100_7NW\sub-0521_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.049595934212022,0.26167652056595236,0.015719232615083456,245.4998743495089,0.20495135223289548,1.0,4.909997493299597,6.931476766668878,763,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0763\ses-1\FC\Schaefer_100_7NW\sub-0763_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.017397133150173917,0.23698443850562187,-0.005369646940380335,86.1158090933609,0.18172086804645143,1.0,1.7223161595247893,4.119520644887626,878,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0878\ses-1\FC\Schaefer_100_7NW\sub-0878_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.03623558947268663,0.27212891778014403,0.003442288492806256,179.36616788979882,0.21097045731053582,1.0,3.5873233667690876,4.744314789830796,838,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0838\ses-1\FC\Schaefer_100_7NW\sub-0838_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.032309523151918186,0.30097474459796364,0.01654854789376259,159.932139601995,0.2363786113447618,1.0,3.1986427888498294,6.48109874678257,235,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0235\ses-1\FC\Schaefer_100_7NW\sub-0235_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.06163243482214213,0.2924166829349997,0.03640603460371494,305.08055236960354,0.23478143092032905,1.0,6.101611063045857,7.865156330262944,11,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0011\ses-1\FC\Schaefer_100_7NW\sub-0011_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.04001300058450131,0.22757662748790586,0.010610188823193312,198.06435289328147,0.1770732337480781,1.0,3.9612870502116313,3.6272650043344092,635,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0635\ses-1\FC\Schaefer_100_7NW\sub-0635_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.03536550774769928,0.2625614579537551,0.008869302924722433,175.05926335111144,0.2055436352695717,1.0,3.501185284005187,5.857197352199445,533,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0533\ses-1\FC\Schaefer_100_7NW\sub-0533_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.038191424225470755,0.24566873655211477,0.0150918192230165,189.04754991608024,0.19232026779789613,1.0,3.7809509963894015,6.202755396207621,737,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0737\ses-1\FC\Schaefer_100_7NW\sub-0737_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.05569262968436205,0.2516094016513577,0.02850377932190895,275.6785169375921,0.19650101553572616,1.0,5.513570328511369,5.070123837457905,765,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0765\ses-1\FC\Schaefer_100_7NW\sub-0765_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.03356157159619004,0.348230169598074,-0.01103123789653182,166.1297794011407,0.2764176310113507,1.0,3.32259558525795,6.501156932995655,269,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0269\ses-1\FC\Schaefer_100_7NW\sub-0269_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.07687623153546681,0.23989068735144012,0.05995115451514721,380.53734610056074,0.19380617714980558,1.0,7.610746908801859,5.777901512324233,383,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0383\ses-1\FC\Schaefer_100_7NW\sub-0383_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.05709471912974035,0.31742983132638686,0.0260149659588933,282.61885969221476,0.2527989592163346,1.0,5.652377207425598,8.31901619391428,802,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0802\ses-1\FC\Schaefer_100_7NW\sub-0802_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.059062212910955876,0.28029243632340517,0.024733259342610836,292.3579539092316,0.21806246648871838,1.0,5.847159066571912,7.051314821845592,422,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0422\ses-1\FC\Schaefer_100_7NW\sub-0422_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.05722874487820787,0.3025112395058895,0.04229939170181751,283.28228714712895,0.2408968800158317,1.0,5.665645733762867,7.273728092089256,1118,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1118\ses-1\FC\Schaefer_100_7NW\sub-1118_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.0682257288493641,0.2776646304203112,0.03954736143350601,337.71735780435233,0.2206384427437865,1.0,6.7543471268877555,7.975063352237503,306,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0306\ses-1\FC\Schaefer_100_7NW\sub-0306_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.047860101686838796,0.34197116833773633,0.004708416294306517,236.90750334985205,0.2653835304083145,1.0,4.738150074797159,8.400093954043358,867,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0867\ses-1\FC\Schaefer_100_7NW\sub-0867_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.1396123974967567,0.28456023073065023,0.11249595135450363,691.0813676089456,0.24131398069589385,1.0,13.821627354546655,7.729924692208726,778,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0778\ses-1\FC\Schaefer_100_7NW\sub-0778_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.064053714539764,0.3143151285057603,0.05009546875953674,317.0658869718318,0.2495984784312866,1.0,6.341317699020437,4.859973098759682,1268,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1268\ses-1\FC\Schaefer_100_7NW\sub-1268_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.04079320683347686,0.25007180168069454,0.02097542490810156,201.92637382571047,0.19357217495287712,1.0,4.038527480639204,5.906125161989662,12,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0012\ses-1\FC\Schaefer_100_7NW\sub-0012_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.045715229488437994,0.25072424923671455,0.01346066826954484,226.2903859677681,0.1932927168989416,1.0,4.5258077028929256,4.862371849515744,226,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0226\ses-1\FC\Schaefer_100_7NW\sub-0226_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.0641186933491076,0.3516426512201978,0.042793454602360725,317.3875320780826,0.2887207440360009,1.0,6.347750647545945,9.697311165933936,1147,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-1147\ses-1\FC\Schaefer_100_7NW\sub-1147_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.08297789336572267,0.31156516804371387,0.07250438630580902,410.74057216032725,0.2556339027923375,1.0,8.214811429924065,9.746627482717418,728,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0728\ses-1\FC\Schaefer_100_7NW\sub-0728_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.0613031466931635,0.36905225025350097,0.030415725894272327,303.4505761311593,0.29119581653351717,1.0,6.069011553775344,9.985771711995044,317,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0317\ses-1\FC\Schaefer_100_7NW\sub-0317_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
0.06373872097332038,0.3582657136950259,0.01948142610490322,315.50666881793586,0.28820580939776697,1.0,6.310133350544784,7.4980790485577264,780,C:\Users\aure6\Downloads\1000BRAINSconnectomes_Jirsa\FC\sub-0780\ses-1\FC\Schaefer_100_7NW\sub-0780_FC_connectivitymatrix_corr_fisherz_Schaefer_100P_7NW_V1.txt
